code,report_month,region,commodity,item,year,period,value,min_value,max_value
COURSE_GRAIN_WORLD_21,2018-09,Major Importers 5/,Coarse Grains,Exports,2018/19 Proj.,Sep,9.92,,
COURSE_GRAIN_WORLD_21,2018-09,Major Importers 5/,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,30.65,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,15.79,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Production,2018/19 Proj.,Aug,150.43,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Imports,2018/19 Proj.,Aug,18.86,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,123.25,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,164.32,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Exports,2018/19 Proj.,Aug,7.96,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,12.8,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,16.57,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Production,2018/19 Proj.,Sep,148.63,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Imports,2018/19 Proj.,Sep,20.96,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,124.55,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,165.62,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Exports,2018/19 Proj.,Sep,7.46,,
COURSE_GRAIN_WORLD_21,2018-09,European Union 6/,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,13.08,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,1.64,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Production,2018/19 Proj.,Aug,0.19,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Imports,2018/19 Proj.,Aug,16.87,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,13.42,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,17.41,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Exports,2018/19 Proj.,Aug,0.0,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,1.28,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,1.64,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Production,2018/19 Proj.,Sep,0.19,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Imports,2018/19 Proj.,Sep,16.77,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,13.22,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,17.21,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Exports,2018/19 Proj.,Sep,0.0,,
COURSE_GRAIN_WORLD_21,2018-09,Japan,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,1.38,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,5.36,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Production,2018/19 Proj.,Aug,31.89,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Imports,2018/19 Proj.,Aug,18.31,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,31.62,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,50.84,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Exports,2018/19 Proj.,Aug,1.5,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,3.22,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,5.36,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Production,2018/19 Proj.,Sep,31.69,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Imports,2018/19 Proj.,Sep,18.31,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,31.62,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,50.84,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Exports,2018/19 Proj.,Sep,1.5,,
COURSE_GRAIN_WORLD_21,2018-09,Mexico,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,3.02,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,7.39,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Production,2018/19 Proj.,Aug,30.07,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Imports,2018/19 Proj.,Aug,38.24,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,60.74,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,68.7,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Exports,2018/19 Proj.,Aug,0.2,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,6.8,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,7.7,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Production,2018/19 Proj.,Sep,30.4,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Imports,2018/19 Proj.,Sep,38.04,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,60.51,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,68.48,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Exports,2018/19 Proj.,Sep,0.2,,
COURSE_GRAIN_WORLD_21,2018-09,N. Afr & Mideast 7/,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,7.45,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,1.82,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Production,2018/19 Proj.,Aug,0.34,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Imports,2018/19 Proj.,Aug,13.21,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,13.35,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,13.88,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Exports,2018/19 Proj.,Aug,0.0,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,1.5,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,1.82,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Production,2018/19 Proj.,Sep,0.34,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Imports,2018/19 Proj.,Sep,12.61,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,12.95,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,13.48,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Exports,2018/19 Proj.,Sep,0.0,,
COURSE_GRAIN_WORLD_21,2018-09,Saudi Arabia,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,1.3,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,2.22,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Production,2018/19 Proj.,Aug,29.39,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Imports,2018/19 Proj.,Aug,15.66,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,36.38,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,44.31,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Exports,2018/19 Proj.,Aug,0.77,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,2.2,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,2.12,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Production,2018/19 Proj.,Sep,29.39,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Imports,2018/19 Proj.,Sep,15.66,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,36.26,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,44.31,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Exports,2018/19 Proj.,Sep,0.77,,
COURSE_GRAIN_WORLD_21,2018-09,Southeast Asia 8/,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,2.09,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,1.92,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Production,2018/19 Proj.,Aug,0.2,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Imports,2018/19 Proj.,Aug,10.39,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,8.11,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,10.62,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Exports,2018/19 Proj.,Aug,0.0,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,1.89,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,1.92,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Production,2018/19 Proj.,Sep,0.2,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Imports,2018/19 Proj.,Sep,10.39,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,8.11,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,10.62,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Exports,2018/19 Proj.,Sep,0.0,,
COURSE_GRAIN_WORLD_21,2018-09,South Korea,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,1.89,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,80.18,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Production,2018/19 Proj.,Aug,232.81,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Imports,2018/19 Proj.,Aug,16.9,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,184.35,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,270.43,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Exports,2018/19 Proj.,Aug,0.07,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,59.39,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,80.18,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Production,2018/19 Proj.,Sep,232.81,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Imports,2018/19 Proj.,Sep,16.9,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,184.35,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,270.43,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Exports,2018/19 Proj.,Sep,0.07,,
COURSE_GRAIN_WORLD_21,2018-09,China,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,59.39,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,5.87,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Production,2018/19 Proj.,Aug,89.67,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Imports,2018/19 Proj.,Aug,0.72,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,36.61,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,50.98,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Exports,2018/19 Proj.,Aug,40.03,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,5.24,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,5.92,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Production,2018/19 Proj.,Sep,90.56,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Imports,2018/19 Proj.,Sep,0.68,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,36.4,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,50.77,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Exports,2018/19 Proj.,Sep,41.43,,
COURSE_GRAIN_WORLD_21,2018-09,FSU-12,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,4.95,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,1.6,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Production,2018/19 Proj.,Aug,35.98,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Imports,2018/19 Proj.,Aug,0.18,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,18.88,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,27.83,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Exports,2018/19 Proj.,Aug,8.84,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,1.09,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,1.54,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Production,2018/19 Proj.,Sep,36.48,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Imports,2018/19 Proj.,Sep,0.18,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,18.88,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,27.83,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Exports,2018/19 Proj.,Sep,9.34,,
COURSE_GRAIN_WORLD_21,2018-09,Russia,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,1.03,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,2.7,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Production,2018/19 Proj.,Aug,40.1,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Imports,2018/19 Proj.,Aug,0.04,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,7.7,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,10.89,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Exports,2018/19 Proj.,Aug,29.16,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,2.78,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Beginning Stocks,2018/19 Proj.,Sep,2.72,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Production,2018/19 Proj.,Sep,39.7,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Imports,2018/19 Proj.,Sep,0.04,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Domestic Feed,2018/19 Proj.,Sep,7.5,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Sep,10.69,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Exports,2018/19 Proj.,Sep,29.46,,
COURSE_GRAIN_WORLD_21,2018-09,Ukraine,Coarse Grains,Ending Stocks,2018/19 Proj.,Sep,2.3,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Jul,221.01,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Production,2018/19 Proj.,Jul,1336.91,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Imports,2018/19 Proj.,Jul,188.98,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Domestic Feed,2018/19 Proj.,Jul,827.99,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Jul,1378.12,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Exports,2018/19 Proj.,Jul,195.87,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Ending Stocks,2018/19 Proj.,Jul,179.79,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,222.7,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Production,2018/19 Proj.,Aug,1342.13,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Imports,2018/19 Proj.,Aug,190.02,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,830.83,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,1381.73,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Exports,2018/19 Proj.,Aug,197.87,,
COURSE_GRAIN_WORLD_21,2018-08,World 3/,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,183.11,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Beginning Stocks,2018/19 Proj.,Jul,55.04,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Production,2018/19 Proj.,Jul,375.09,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Imports,2018/19 Proj.,Jul,3.55,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Domestic Feed,2018/19 Proj.,Jul,141.7,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Jul,329.58,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Exports,2018/19 Proj.,Jul,61.11,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Ending Stocks,2018/19 Proj.,Jul,43.0,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,55.3,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Production,2018/19 Proj.,Aug,384.67,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Imports,2018/19 Proj.,Aug,3.55,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,144.24,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,332.75,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Exports,2018/19 Proj.,Aug,64.28,,
COURSE_GRAIN_WORLD_21,2018-08,United States,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,46.47,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Beginning Stocks,2018/19 Proj.,Jul,165.96,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Production,2018/19 Proj.,Jul,961.82,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Imports,2018/19 Proj.,Jul,185.43,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Domestic Feed,2018/19 Proj.,Jul,686.29,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Jul,1048.55,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Exports,2018/19 Proj.,Jul,134.76,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Ending Stocks,2018/19 Proj.,Jul,136.8,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,167.41,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Production,2018/19 Proj.,Aug,957.47,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Imports,2018/19 Proj.,Aug,186.48,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,686.59,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,1048.97,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Exports,2018/19 Proj.,Aug,133.59,,
COURSE_GRAIN_WORLD_21,2018-08,Total Foreign,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,136.64,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Jul,23.32,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Production,2018/19 Proj.,Jul,202.24,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Imports,2018/19 Proj.,Jul,2.0,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Domestic Feed,2018/19 Proj.,Jul,93.43,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Jul,126.43,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Exports,2018/19 Proj.,Jul,77.2,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Ending Stocks,2018/19 Proj.,Jul,23.93,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Beginning Stocks,2018/19 Proj.,Aug,24.61,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Production,2018/19 Proj.,Aug,200.27,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Imports,2018/19 Proj.,Aug,2.0,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Domestic Feed,2018/19 Proj.,Aug,94.48,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Aug,127.48,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Exports,2018/19 Proj.,Aug,75.02,,
COURSE_GRAIN_WORLD_21,2018-08,Major Exporters 4/,Coarse Grains,Ending Stocks,2018/19 Proj.,Aug,24.38,,
COURSE_GRAIN_WORLD_21,2018-08,Argentina,Coarse Grains,Beginning Stocks,2018/19 Proj.,Jul,4.62,,
COURSE_GRAIN_WORLD_21,2018-08,Argentina,Coarse Grains,Production,2018/19 Proj.,Jul,48.85,,
COURSE_GRAIN_WORLD_21,2018-08,Argentina,Coarse Grains,Imports,2018/19 Proj.,Jul,0.01,,
COURSE_GRAIN_WORLD_21,2018-08,Argentina,Coarse Grains,Domestic Feed,2018/19 Proj.,Jul,10.9,,
COURSE_GRAIN_WORLD_21,2018-08,Argentina,Coarse Grains,Domestic Total 2/,2018/19 Proj.,Jul,16.55,,
